Split,GroundTruth_CD,Predicted_CD,Error
Training,9.574124336242676,11.822684288024902,2.2485599517822266
Validation,9.557960510253906,9.804845809936523,0.2468852996826172
Training,9.518499374389648,11.622101783752441,2.103602409362793
Training,9.496865272521973,11.172408103942871,1.6755428314208984
Training,9.495827674865723,13.186156272888184,3.690328598022461
Training,9.495692253112793,10.741727828979492,1.2460355758666992
Training,9.495261192321777,12.492024421691895,2.996763229370117
Training,9.48117733001709,11.197569847106934,1.7163925170898438
Training,9.461715698242188,10.288926124572754,0.8272104263305664
Training,9.460050582885742,2.3859808444976807,7.0740697383880615
Training,9.445610046386719,10.811589241027832,1.3659791946411133
Training,9.440042495727539,11.141633033752441,1.7015905380249023
Training,9.424341201782227,12.972318649291992,3.5479774475097656
Training,9.424190521240234,11.506630897521973,2.0824403762817383
Validation,9.410909652709961,3.1168806552886963,6.294028997421265
Training,9.401846885681152,6.894625186920166,2.5072216987609863
Validation,9.39280891418457,10.72619342803955,1.3333845138549805
Training,9.386037826538086,13.312320709228516,3.9262828826904297
Training,9.385502815246582,2.8183391094207764,6.567163705825806
Training,9.376625061035156,11.153111457824707,1.7764863967895508
Training,9.375564575195312,11.349440574645996,1.9738759994506836
Validation,9.375088691711426,10.794434547424316,1.4193458557128906
Training,9.374360084533691,3.2243740558624268,6.149986028671265
Training,9.367607116699219,11.571983337402344,2.204376220703125
Training,9.364792823791504,12.538297653198242,3.1735048294067383
Training,9.339543342590332,10.993699073791504,1.6541557312011719
Validation,9.335721969604492,2.692486524581909,6.643235445022583
Training,9.324233055114746,13.140898704528809,3.8166656494140625
Validation,9.32357120513916,13.421966552734375,4.098395347595215
Training,9.315424919128418,10.291888236999512,0.9764633178710938
Validation,9.28451156616211,12.7062349319458,3.4217233657836914
Training,9.281746864318848,11.318304061889648,2.036557197570801
Training,9.273733139038086,11.585976600646973,2.3122434616088867
Training,9.273225784301758,12.54118824005127,3.2679624557495117
Validation,9.266651153564453,13.061383247375488,3.794732093811035
Training,9.2636079788208,10.65791130065918,1.394303321838379
Training,9.233526229858398,3.00707745552063,6.2264487743377686
Training,9.231730461120605,11.155553817749023,1.923823356628418
Training,9.223949432373047,10.806022644042969,1.5820732116699219
Training,9.221189498901367,11.245688438415527,2.02449893951416
Validation,9.219095230102539,11.010859489440918,1.791764259338379
Training,9.199994087219238,9.056469917297363,0.143524169921875
Training,9.183876037597656,12.266945838928223,3.0830698013305664
Training,9.155608177185059,9.95610523223877,0.8004970550537109
Training,9.127023696899414,11.037030220031738,1.9100065231323242
Validation,9.116949081420898,12.590319633483887,3.4733705520629883
Training,9.113990783691406,13.17688274383545,4.062891960144043
Training,9.11013412475586,3.146631956100464,5.9635021686553955
Training,9.097859382629395,12.623953819274902,3.526094436645508
Validation,9.087124824523926,11.75817584991455,2.671051025390625
Training,9.061162948608398,11.695269584655762,2.6341066360473633
Validation,9.0517578125,12.560883522033691,3.5091257095336914
Training,9.05038070678711,10.897542953491211,1.8471622467041016
Training,9.038003921508789,12.731636047363281,3.693632125854492
Training,9.013528823852539,8.41406536102295,0.5994634628295898
Training,8.993409156799316,10.869282722473145,1.8758735656738281
Training,8.988336563110352,11.103104591369629,2.1147680282592773
Training,8.971617698669434,2.8198087215423584,6.151808977127075
Training,8.964571952819824,8.55373477935791,0.41083717346191406
Training,8.957205772399902,11.148393630981445,2.191187858581543
Training,8.947005271911621,11.055197715759277,2.1081924438476562
Validation,8.945062637329102,10.016633033752441,1.0715703964233398
Validation,8.924819946289062,7.947055816650391,0.9777641296386719
Training,8.890702247619629,10.2134370803833,1.3227348327636719
Training,8.87248420715332,11.603699684143066,2.731215476989746
Training,8.866194725036621,9.9619722366333,1.0957775115966797
Validation,8.853862762451172,10.918946266174316,2.0650835037231445
Validation,8.852025985717773,8.513574600219727,0.3384513854980469
Training,8.843001365661621,12.590319633483887,3.7473182678222656
Training,8.837762832641602,13.357590675354004,4.519827842712402
Training,8.835164070129395,10.812313079833984,1.9771490097045898
Training,8.828238487243652,10.754435539245605,1.9261970520019531
Validation,8.827432632446289,12.674249649047852,3.8468170166015625
Training,8.817842483520508,9.159066200256348,0.34122371673583984
Training,8.815969467163086,11.36683464050293,2.5508651733398438
Validation,8.805811882019043,12.596406936645508,3.790595054626465
Training,8.803680419921875,10.916485786437988,2.1128053665161133
Training,8.800677299499512,9.366375923156738,0.5656986236572266
Training,8.787117004394531,9.804845809936523,1.0177288055419922
Validation,8.764472961425781,3.0026772022247314,5.76179575920105
Training,8.747110366821289,11.491656303405762,2.7445459365844727
Training,8.721768379211426,10.288926124572754,1.5671577453613281
Training,8.711167335510254,9.803645133972168,1.092477798461914
Training,8.706978797912598,9.414650917053223,0.707672119140625
Validation,8.699047088623047,12.458819389343262,3.759772300720215
Validation,8.68149471282959,10.923514366149902,2.2420196533203125
Training,8.681107521057129,9.606194496154785,0.9250869750976562
Validation,8.663625717163086,12.598971366882324,3.9353456497192383
Training,8.640541076660156,9.912351608276367,1.271810531616211
Training,8.632012367248535,11.897229194641113,3.265216827392578
Training,8.604138374328613,10.883498191833496,2.279359817504883
Training,8.594280242919922,9.793366432189941,1.1990861892700195
Training,8.579416275024414,9.490464210510254,0.9110479354858398
Training,8.57490348815918,10.994462013244629,2.419558525085449
Training,8.573238372802734,13.269429206848145,4.69619083404541
Validation,8.569812774658203,12.089090347290039,3.519277572631836
Training,8.546061515808105,10.612640380859375,2.0665788650512695
Training,8.523568153381348,11.710541725158691,3.1869735717773438
Training,8.523181915283203,10.812758445739746,2.289576530456543
Training,8.516557693481445,9.639904975891113,1.123347282409668
Training,8.515083312988281,9.534183502197266,1.0191001892089844
Validation,8.505945205688477,7.873368740081787,0.6325764656066895
Validation,8.49954891204834,9.188036918640137,0.6884880065917969
Training,8.476642608642578,10.102425575256348,1.6257829666137695
Training,8.463724136352539,2.964029550552368,5.499694585800171
Training,8.45748233795166,12.973750114440918,4.516267776489258
Training,8.455208778381348,11.78528881072998,3.330080032348633
Training,8.452411651611328,11.10887336730957,2.656461715698242
Training,8.451441764831543,11.674996376037598,3.2235546112060547
Validation,8.43239688873291,11.060036659240723,2.6276397705078125
Training,8.423575401306152,7.654754638671875,0.7688207626342773
Training,8.415706634521484,12.433746337890625,4.018039703369141
Training,8.405627250671387,12.839244842529297,4.43361759185791
Training,8.40140151977539,10.613512992858887,2.212111473083496
Training,8.396224975585938,10.940079689025879,2.5438547134399414
Training,8.39517593383789,12.2930269241333,3.89785099029541
Training,8.378684997558594,12.543129920959473,4.164444923400879
Training,8.375091552734375,2.888139486312866,5.486952066421509
Training,8.367816925048828,2.9097557067871094,5.458061218261719
Training,8.367311477661133,11.163141250610352,2.7958297729492188
Training,8.36320686340332,9.722665786743164,1.3594589233398438
Training,8.355972290039062,13.594697952270508,5.238725662231445
Training,8.33377456665039,9.767216682434082,1.4334421157836914
Training,8.300590515136719,7.8633551597595215,0.43723535537719727
Training,8.290290832519531,2.889294147491455,5.400996685028076
Training,8.288928031921387,11.649867057800293,3.3609390258789062
Training,8.269664764404297,12.346779823303223,4.077115058898926
Training,8.257098197937012,11.659136772155762,3.40203857421875
Validation,8.226999282836914,10.712347984313965,2.485348701477051
Training,8.212898254394531,11.49294376373291,3.280045509338379
Training,8.208658218383789,9.615387916564941,1.4067296981811523
Training,8.208282470703125,12.255500793457031,4.047218322753906
Training,8.201704025268555,12.411255836486816,4.209551811218262
Training,8.198537826538086,11.720524787902832,3.521986961364746
Training,8.198405265808105,12.535698890686035,4.33729362487793
Training,8.197061538696289,3.2317163944244385,4.965345144271851
Validation,8.19099235534668,10.239702224731445,2.0487098693847656
Training,8.159845352172852,11.109734535217285,2.9498891830444336
Training,8.15472412109375,10.288534164428711,2.133810043334961
Training,8.148947715759277,9.934294700622559,1.7853469848632812
Training,8.146439552307129,2.394826650619507,5.751612901687622
Training,8.137701034545898,10.161541938781738,2.02384090423584
Validation,8.133480072021484,13.27873706817627,5.145256996154785
Validation,8.11695671081543,11.164908409118652,3.0479516983032227
Validation,8.116225242614746,8.85796070098877,0.7417354583740234
Training,8.113248825073242,11.657225608825684,3.5439767837524414
Validation,8.11292552947998,13.088889122009277,4.975963592529297
Validation,8.102347373962402,3.2325918674468994,4.869755506515503
Training,8.098699569702148,11.006017684936523,2.907318115234375
Validation,8.091761589050293,8.449945449829102,0.3581838607788086
Training,8.06635856628418,9.947624206542969,1.881265640258789
Training,8.064584732055664,3.5715205669403076,4.4930641651153564
Training,8.058891296386719,10.617356300354004,2.558465003967285
Training,8.04476547241211,10.807868003845215,2.7631025314331055
Training,8.041913986206055,11.162962913513184,3.121048927307129
Training,8.036870956420898,2.535076856613159,5.501794099807739
Training,8.015320777893066,11.517792701721191,3.502471923828125
Training,8.000054359436035,11.108074188232422,3.1080198287963867
Training,7.989814281463623,9.608817100524902,1.6190028190612793
Validation,7.983425617218018,9.863472938537598,1.88004732131958
